"run_id","exit_status","max_rss_kb","max_rss_gb","elapsed_sec_time","input","method","batch","assay","layer","threads","nfeatures","npcs","dims","L","k","resolution","store_sce","train_with_bnn","build_train_set","store_joint_probability","pca_chunk_size","predict_chunk_size","status","error","cells","features","batches","input_object_gb","elapsed_sec_r","output_object_gb","reductions","integration_reduction","integration_features"
"coralysis_n003000_b03_t01_L02_k04",2,2092856,1.99590301513672,28.33,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n003000_b03.qs","coralysis","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,TRUE,20000,20000,"error","unused argument (pca.chunk.size = 20000)",3000,43371,3,0.1377,24.6336,"NA",NA,NA,"NA"
"coralysis2_n003000_b03_t01_L02_k04",0,2640028,2.51772689819336,70.43,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n003000_b03.qs","coralysis2","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,FALSE,20000,20000,"ok",NA,3000,43371,3,0.1377,66.5351,0.9299,"pca,coralysis2,umap","coralysis2",2000
"coralysis_n003000_b10_t01_L02_k04",2,2154656,2.05484008789062,38.14,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n003000_b10.qs","coralysis","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,TRUE,20000,20000,"error","unused argument (pca.chunk.size = 20000)",3000,43371,10,0.138,34.417,"NA",NA,NA,"NA"
"coralysis2_n003000_b10_t01_L02_k04",0,2502416,2.38648986816406,78.94,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n003000_b10.qs","coralysis2","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,FALSE,20000,20000,"ok",NA,3000,43371,10,0.138,74.9842,0.8049,"pca,coralysis2,umap","coralysis2",2000
"coralysis_n010000_b03_t01_L02_k04",2,4842248,4.61792755126953,61.52,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n010000_b03.qs","coralysis","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,TRUE,20000,20000,"error","unused argument (pca.chunk.size = 20000)",10000,43371,3,0.4518,57.7562,"NA",NA,NA,"NA"
"coralysis2_n010000_b03_t01_L02_k04",0,5692064,5.42837524414062,186.57,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n010000_b03.qs","coralysis2","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,FALSE,20000,20000,"ok",NA,10000,43371,3,0.4518,181.9412,2.5133,"pca,coralysis2,umap","coralysis2",2000
"coralysis_n010000_b10_t01_L02_k04",2,4624588,4.41035079956055,69.32,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n010000_b10.qs","coralysis","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,TRUE,20000,20000,"error","unused argument (pca.chunk.size = 20000)",10000,43371,10,0.453,65.6011,"NA",NA,NA,"NA"
"coralysis2_n010000_b10_t01_L02_k04",0,5822136,5.55242156982422,196.63,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n010000_b10.qs","coralysis2","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,FALSE,20000,20000,"ok",NA,10000,43371,10,0.453,191.7986,2.6233,"pca,coralysis2,umap","coralysis2",2000
"coralysis_n003000_b03_t01_L02_k04",0,2647764,2.52510452270508,69.17,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n003000_b03.qs","coralysis","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,TRUE,20000,20000,"ok",NA,3000,43371,3,0.1377,65.1891,0.9299,"pca,coralysis,umap","coralysis",2000
"coralysis_n003000_b10_t01_L02_k04",0,2507328,2.39117431640625,75.81,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n003000_b10.qs","coralysis","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,TRUE,20000,20000,"ok",NA,3000,43371,10,0.138,71.9389,0.8049,"pca,coralysis,umap","coralysis",2000
"coralysis_n010000_b03_t01_L02_k04",0,5789736,5.52152252197266,183,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n010000_b03.qs","coralysis","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,TRUE,20000,20000,"ok",NA,10000,43371,3,0.4518,178.5547,2.5133,"pca,coralysis,umap","coralysis",2000
"coralysis_n010000_b10_t01_L02_k04",0,5829492,5.5594367980957,192.2,"benchmarks/coralysis_capacity/results_pilot/inputs/pbmc_n010000_b10.qs","coralysis","sample","RNA","decontaminated_counts",1,2000,4,"1,2,3,4",2,4,0.2,FALSE,TRUE,TRUE,TRUE,20000,20000,"ok",NA,10000,43371,10,0.453,187.9832,2.6233,"pca,coralysis,umap","coralysis",2000
